706,8 Animals That May Not Survive 2016,-0.5,0.14999999999999997
707,17 Severely Relatable Moments For Anyone With Gift-Opening Anxiety,0e+00,0.49999999999999994
708,Which Shia Are You Based On Your Favorite Hole,0.2,1
709,16 Siblings Who Had The Last Laugh,0e+00,0.44999999999999984
710,23 Things That Are Way Too Real If You've Been Single For Over A Year,0.1,0.7999999999999998
711,Which Random Hogwarts Student Are You Based On Your Zodiac Sign,0e+00,1
712,21 Times Pit Bulls Were Good People,0.4,0.44999999999999996
713,22 Struggles People Who Don't Wear Glasses Will Never Understand,-0.6,0.44999999999999973
714,What Happens When A Couple Reveals Their Sexual Fantasies To Each Other,0e+00,0.65
715,"There's A New Character Named Linkle In An Upcoming ""Zelda"" Game",0.3,0.44999999999999996
716,12 Unexpectedly Bizarre Moments From British Court Cases,0.4,0.44999999999999996
717,"This Is Julia, Sesame Street's First Character With Autism",0.1,0.44999999999999973
718,24 Pictures That Are Way Too Real For Everyone With Long Hair,0.1,0.44999999999999984
719,How Full Of Crap Is Your House,-0.5,0.7999999999999999
720,"The One Thing You Never Noticed About ""Tarzan""",-0.1,0.4500000000000002
721,"Which Lyon Brother On ""Empire"" Is The Most Fine",0.4,1.0
722,Gabrielle Union And Dwyane Wade Made Their Wedding Video Look Like A Rom-Com Trailer,0e+00,0.45000000000000007
723,17 Gifts Every ShondaLand Fan Will Love,0.1,0.7999999999999999
724,How Well Do You Know Regina George,0.1,0.7999999999999999
725,15 Texts Everyone Dreads Getting During Fall,-0.2,0.44999999999999996
726,"Hey, McDonald's: Fix Your Damn Ice Cream Machine",0e+00,0.44999999999999996
727,18 TV Characters Who Prove Gryffindors Are The Absolute Best,0.9,0.15000000000000008
728,17 Powerful Quotes About Racism In America,0.3,0.44999999999999996
729,Here's Why People Are Upset At Amazon's New Seattle Bookstore,0e+00,0.44999999999999973
730,BuzzFeed Press Blog,0.3,0.44999999999999996
731,15 Christmas Emojis You Could Definitely Use Right Now,0.4,1
732,"How Long Would You Last In Kappa Kappa Tau On ""Scream Queens""",0e+00,0.8
733,17 Mouthwatering Ways To Have A Love Affair With Strawberries,0e+00,0.44999999999999996
734,What Celebrity Body Part Are You,0e+00,0.7999999999999999
735,36 Of The Absolute Best Curvy Costume Ideas,0e+00,0.44999999999999996
736,Can You Guess The Smashed Up Valentine's Day Candy,0e+00,0.44999999999999996
737,You Can Now Show You're Really Interested On Tinder By Swiping Up,0.8,0.7999999999999999
738,9 Times Olivia Was Ashamed Of Raven-Symone,-0.1,0.5099999999999999
739,We Live In A Craven Universe Where Scott Disick Doesn't Have A Wikipedia Page,-0.4,0.2999999999999999
740,7 Very Easy Ways To Eat Healthier This Week,0.8,0.44999999999999996
741,17 Struggles Of Having Parents Who Hate The Way You Dress,-0.6,0.07499999999999996
742,Serious Question: Is This Brad Pitt Or Not,-0.1,0.46499999999999986
743,"We Really, Really Need To Talk About Harry Styles' Hair",-0.7,0.4500000000000002
744,23 Food Truths Only Mexicans Would Understand,-0.1,0.44999999999999996
745,The Shade Room Is Coming For The Gossip Industry's Wig,0.1,0.4500000000000002
746,I Went To The Sylvester Stallone Memorabilia Preview And Asked To Smell Rocky's Gloves,-0.3,0.44999999999999996
747,The Rock Had To Put One Of His Puppies To Sleep After It Ate A Poisonous Mushroom,-0.1,0.19500000000000012
748,18 Things All Gin Drinkers Need In Their Life,0.7,0.3799999999999997
749,This Story About Alan Rickman And Rupert Grint Bonding Is Lovely,0.8,0.3749999999999997
750,Krampus Is The Terrifying Holiday Movie You Didn't Know You Needed,-0.2,0.7999999999999999
751,Asian Women Watched Asian Porn And They Were Horrified,0e+00,0.7999999999999999
752,21 Martinis For People Who Are Definitely Not James Bond,-0.5,0.44999999999999984
753,"We Asked Couples Try Each Other's Hobbies And It Was Pretty, Pretty Cute",-0.2,0.44999999999999996
754,"We Need To Talk About Lex Luthor In ""Batman V Superman""",-0.1,0.44999999999999996
755,Today's Good Nice Horoscope For All Humans,0.3,0.44999999999999996
756,Relax And Watch This Hamster Eat A Little Carrot,0.6,0.44999999999999996
757,What's The Weirdest Sex Toy You've Ever Seen,0.1,1
758,Cher Destroys Donald Trump In One Little Tweet,0.3,0.14999999999999997
759,Your Choice Of Christmas Cupcake Will Reveal Your Darkest Secret,0.4,0.4650000000000001
760,18 Differences Between Snow Days In Canada And America,0e+00,0.5749999999999997
761,"This Slow Cooker Pork Rice Bowl Is Quick, Easy, And Filling",0.6,0.44999999999999973
762,25 Ridiculously Romantic Moments That Made Us Cry In 2015,0.1,0.14999999999999997
763,Which Snake Are You,-0.2,1.0
764,Everyone's Confused Why Sting Is Performing The NBA All-Star Halftime Show In Toronto,0e+00,0.5299999999999998
765,Stunning Vintage Photos Reveal The Brief Life Of Artist Eva Hesse,0.9,0.7999999999999999
766,22 Times Animals Were You Just Trying To Live Your Life,-0.2,0.8000000000000002
767,What Will Your New Year's Eve Be Like,0e+00,0.7999999999999999
768,"What ""Harry Potter"" Pick Up Line Should You Use",0e+00,1
769,Just A Collection Of People Scolding Each Other On YouTube,0e+00,0.3
770,Here's How To Make Grilled Cheese Sandwiches Filled With Beer,0.1,0.7999999999999997
771,"Guys, ""America's Next Top Model"" Is Returning To TV",-0.2,0.45000000000000007
772,This Guy Pranked His Girlfriend Every Time He Took Her Photo By Filming A Video Instead,-0.4,0.3
773,21 Unexpected Things You Can Make In A Rice Cooker,0.2,0.44999999999999973
774,"The New ""Spaceballs: The Schwartz Awakens"" Trailer Will Make You Feel Like A Kid Again",0e+00,0.44999999999999996
775,This Story Is For Anyone With Reservations About Bringing Syrian Refugees To Canada,0.2,0.15000000000000002
776,17 Boozy Ice Cream Treats You Can Actually Make This Holiday Season,0.6,0.4500000000000002
777,When You're In Love With Your Best Friend,-0.1,0.44999999999999996
778,You Will Actually Die From How Mind-Blowing The New Circle K Logo Is,0e+00,0.8000000000000002
779,17 Pictures That Are Way Too Real For Everyone Who Hates Going Out,0e+00,0.47999999999999987
780,Which Dog Breed Are You Based On Your Zodiac Sign,0e+00,1
781,21 Things Every Minnesotan Has To Do At The Start Of Winter,0e+00,0.24000000000000005
782,Ask Sarah Jessica Parker Anything You've Ever Wanted To Know About Her,0.2,0.44999999999999973
783,Can We Guess Your Age Based On Which Colors Your Choose,0e+00,1
784,Channing Tatum Is The Most Emo Guy At The Golden Globe Awards,0.2,0.4650000000000001
785,31 Tweets About Exercise That Will Make You Laugh Out Loud,0e+00,0.44999999999999973
786,What's The Strangest Way You've Seen A Dress Code Enforced,-0.1,1
787,This Is The Difference Between People With Social Anxiety And Without,-0.1,0.7999999999999998
788,We Had People Try The Smelliest Fruit In Front Of A Live Audience,0.1,0.44999999999999984
789,"See How Well You Know These ""Arrested Development"" Characters",-0.1,0.7999999999999999
790,Today's Dose Of WTF: Four Topless Women Did Bollywood Dancing At Times Square Wearing Only Body Paint,0e+00,5.551115123125783e-17
791,19 Pictures That Sum Up How Absolutely Ridiculous It Is Finding A Job,0e+00,0.7999999999999997
792,"Which ""Harry Potter"" Sweet Should You Eat This Halloween",0.1,1
793,"The ""20 Minutes In, He Gives You That Look"" Puzzle",-0.1,0.44999999999999996
794,"Which Little Mix ""Get Weird"" Song Are You",0e+00,0.9999999999999998
795,Jennifer Lawrence Hates New Year's Eve For The Same Reason We All Do,-0.3,0.8000000000000002
796,This Is Why Mainland Europe Is Better At Christmas Than Everyone Else,0.1,0.44999999999999996
797,People Try Activated Charcoal Drinks,0.3,0.4500000000000002
798,This Is What Disney Villains Would Look Like In Real Life,0.1,1
799,Which Motivational Shia LaBeouf GIF Do You Need To See Today,0e+00,1
800,People Are Mourning David Bowie On Twitter And It's Both Moving And Heartbreaking,-0.1,0.4499999999999999
801,19 Coming Home Outfits You Need For Your Newborn,0.8,0.44999999999999996
802,Stop What You're Doing And Worship These Matt Bomer Pictures,-0.6,0.7999999999999999
803,We Know Your Favorite Pop Star Based On Your Favorite Disney Movie,0.8,1.0
804,13 Dad Jokes Guaranteed To Slay This Halloween,0.4,0.4500000000000002
805,24 Underrated British Musicians You Need To Discover,0.2,0.44999999999999996
806,26 Misconceptions All Bi People Want To Set Straight,0.4,0.44999999999999996
807,How Many Of These CW Shows Have You Seen,0e+00,0.7999999999999998
808,The Hardest Alcohol Quiz You Will Ever Take,0e+00,0.44999999999999996
809,"Dear Britney Spears, Please Add ""Overprotected"" To Your Vegas Show",0e+00,0.6499999999999998
810,How Much Of A Miserable Bastard Are You Actually,0e+00,0.7999999999999997
811,Paris Hilton's Phone Case Is The Greatest Phone Case To Ever Protect A Phone,0.1,0.4500000000000002
812,19 Hilarious Tweets About Kids That Will Make You Laugh Out Loud,0.1,0.4500000000000002
813,Can You Identify These TV Shows Based On Their IMDb Descriptions,0e+00,1
814,18 Ads From 1915 That Prove We've Come A Long Way In 100 Years,-0.2,0
815,"The Sexual Tension Is Real In The New ""Batman V Superman"" Teaser",0.1,0.44999999999999996
816,What '00s Hit Best Describes Your Love Life,0e+00,1
817,19 Things Every College Kid Is Thankful For This Thanksgiving Break,0e+00,0.4949999999999999
818,"Which Character From ""Red Oaks"" Are You",-0.1,0.9999999999999998
819,If Beauty Product Ads Were Actually Honest,0.4,0.7999999999999999
820,What's The Best College Drunk Food Spot In America,0e+00,1
821,42 Photos Of What It Looked Like Inside Kanye West's Fashion Show,0e+00,0.9249999999999997
822,These Dads Working Out With Their Babies Prove That Fitness Is Forever,0.1,0.44999999999999996
823,8 Photos Of Dogs Before And After Being Rescued,0e+00,0.44999999999999996
824,"22 Hilarious Pictures Only ""The Walking Dead"" Fans Will Understand",0.3,0.15000000000000008
825,27 Moms Who Are Trolls At Heart,0e+00,0.44999999999999984
826,"The First Trailer For ""I Am Cait"" Season 2 Is Here",0.2,0.3
827,Drunk People Drunk Dial Their Loved Ones,0e+00,0.44999999999999984
828,What Do You Think Is The Meaning Of Life,0e+00,1
829,23 Mums Who Took Snapchat A Little Too Far,-0.3,0.08999999999999986
830,Watch Google's CEO Dissing The Hell Outta Real Madrid Like A True Barca Fan,0e+00,0.44999999999999973
831,Which Banned Book Influenced You The Most,0.3,1.0
832,This Clydesdale Horse Already Has The Best Photobomb Of 2016,0.9,0.1500000000000002
833,Chicago Vs. New York: The Ultimate Showdown,0e+00,0.95
834,21 Things You've Never Noticed At Disneyland,0e+00,0.44999999999999984
835,Jimmy Kimmel Asked People If They Were Ready For A 5.5 Equinox AKA Fall,0.1,0.5449999999999999
836,16 Reasons Kids With Protective Parents Are The Best Friends To Have,0.8,0
837,Meet The 4-Year-Old Twins Who Are Taking The Modeling World By Storm,0.1,0.44999999999999996
838,These Could Be The Last Days Of The Messiest Party On Earth,0.4,0.44999999999999996
839,Meet The Male Model Who Is Working To Help People Learn To Love Their Skin,0.7,0.30000000000000004
840,23 Pictures People Who Haven't Worked Retail Will Never Understand,-0.4,0.44999999999999984
841,What's Your Actual Name Based On Your Birth Month,0e+00,1
842,"This Is What ""Home Alone"" Would Be Like If It Were Set In 2015",-0.1,1
843,"Which ""Friends"" Character Are You Based On Your Birth Month",0e+00,1
844,15 Things Your Dentist Actually Wants You To Know,-0.3,0.44999999999999973
845,What Is Your Best Advice For Dating Someone With Depression,-0.2,0.6499999999999999
846,21 Things You'll Understand If You're Slightly Obsessed With Your Eyebrows,0.4,0.7999999999999998
847,22 Faces That Perfectly Capture The Struggle Of Trying To Act Sober,0.7,0.44999999999999984
848,Penelope Cruz And Javier Bardem Were The Ultimate Fangirls On Stage With U2,0e+00,0.44999999999999996
849,8 New Types Of Goth That Are Better Than Health Goth,0.6,0.3
850,36 Happy Dogs For The Sad People Out There,-0.2,0.47999999999999987
851,15 Things People Who Grew Up With Young Parents Will Understand,0e+00,0.10499999999999998
852,22 Christmas Photos That Are Too Real For Mexicans,0.4,0.46499999999999986
853,John Stamos Blessed The World With A Photo Of His Bare Ass For Paper Magazine,0.5,0.4500000000000002
854,How Well Do You Actually See Autumn Colors,0e+00,0.7999999999999999
855,The Only Plans You Should Be Making This Valentine's Day,0.2,0.7999999999999999
856,31 Things That All Breakfast Lovers Will Definitely Understand,0.6,0.44999999999999973
857,Is This A Jessica Or Ashlee Simpson Lyric,0e+00,0.44999999999999996
858,17 Dramatic Transformations That Prove The Power Of The Weave,0.1,0.44999999999999984
859,Here's A Preview Of The New MAC Makeup Designed By A Bunch Of Badass Women,0e+00,0.44999999999999973
860,27 Absurdly Cute Gifts That No One Could Resist,0.7,0.5000000000000002
861,16 Photos From The Delhi Queer Pride Parade That Will Restore Your Faith In Humanity,0e+00,0.2099999999999998
862,27 Pictures That Will Mildly Irritate Anyone Who Loves Stationery,0.4,0.44999999999999973
863,Here Are All The Cat Breeds You Never Knew Existed,-0.1,0.44999999999999996
864,18 Things Only People Who Love Workout Classes Will Know,0.3,0.2099999999999999
865,What's The Best Thing To Buy At Trader Joe's,0e+00,1
866,6 Women + 1 Spooky Lip Color,0.1,0.1500000000000002
867,Which Early '00s Pop Diva Are You Based On Your Zodiac,0e+00,1
868,17 Entirely Unnecessary Beauty Products That Actually Exist,0.4,0.44999999999999996
869,Celebs Ate Just As Much As You On Thanksgiving,0.3,0.44999999999999996
870,Can We All Appreciate How Hot AF Harry Judd Looks In This New Perfume Ad,0e+00,0.7999999999999997
871,17 People On The Difficulties Of Being Biracial,0.1,0.7999999999999997
872,"Which ""The Maze Runner"" Character Are You",0e+00,1.0
873,Watch How Weather People Made Fools Of Themselves In 2015,0e+00,0.7999999999999999
874,17 Insanely Brilliant Ways To Hide Alcohol In Your Outfit,0.9,0.14999999999999974
875,A Surprise Snowstorm Turned This Couple's Wedding Into A Winter Wonderland,0.2,0.44999999999999996
876,Zayn Malik Has Bleached His Hair Again And Grown A Big Beard,0.4,0.44999999999999996
877,37 Songs You Need In Your Life This February,0.7,0.7999999999999998
878,What Makes Carly Rae Jepsen A Pop Star,0e+00,0.7999999999999999
879,21 Things That Happen When You Decide To Grow Out Your Short Hair,-0.1,0.5099999999999999
880,This Stunning New Clothing Line Bridges Fashion And Feminism,0.8,0.44999999999999973
881,17 Things You Might Get If You're A PoC Fan Of Marvel,0e+00,0.7999999999999998
882,18 Times The Internet Told The Truth About Grandmas,-0.1,0
883,Which Hogwarts Houses Do The Avengers Belong In,0e+00,1.0
884,A Guy Surprised His Girlfriend With Corgis And It's The Best Thing Ever,0.4,0.3000000000000001
885,Time To Settle It Once And For All: What's The Best Chocolate Candy You Could Get On Halloween,0e+00,1
886,How Reliable Is Your Memory? | Street Tested,0.1,0.7999999999999997
887,Which Kardashian/Jenner Are You Based On Your Birth Month,0e+00,1
888,Here's Why You've Been Eating French Toast Wrong Your Entire Life,-0.8,0.7999999999999999
889,42 Movies You Will Be Talking About This Awards Season,0.4,0.44999999999999996
890,"This Is The Real, Heartbreaking Story Behind That Viral Dog Bathing Video",0e+00,0.44999999999999996
891,17 Reactions Everyone Will Recognize During Engagement Season,0.1,0.15000000000000008
892,"Can You Identify Which Language These ""Hellos"" Are In",-0.1,1
893,18 Fabulous Reasons Regina George Is Perfect The Role Model,0.2,0.44999999999999996
894,This Dachshund Is Determined To Sleep With His Teddy Bear,-0.1,0.47999999999999987
895,19 Muslim Tweets That Will Make You Laugh Every Time,0e+00,0.44999999999999996
896,This Hijab Barbie Instagram Account Is Beyond Inspiring,0e+00,0.44999999999999996
897,"27 Times The ""Hamilton"" Fandom Had Jokes",0e+00,0.44999999999999984
898,17 Overtly Sexual Toys That Someone Thought Was A Good Idea To Sell To Children,0e+00,0
899,Here's A Mouthwatering Step-By-Step Guide To Making The Most Insanely Delicious Fried Chicken,0.8,0.44999999999999996
900,Definitive Proof Taylor Swift Lyrics Go Perfectly With Horror Movies,0.1,0.7999999999999999
901,Trainspotting: Then Vs Now,0.3,0.44999999999999996
902,How Do You Feel About Period Sex,0e+00,0.7999999999999999
903,People Keep Making Huge Facebook Chats With People With The Same Name,0e+00,0
904,Michael Bay Has Made A Real Tragedy Into A Dumb Action Movie,0.1,0.4500000000000002
905,23 Unforgettable Wedding Moments That Defined 2015,0e+00,0.14999999999999997
906,Lady Gaga's David Bowie Tattoo Is Huge And Beautiful,0.9,0.8000000000000002
907,17 Practical Items That Will Soothe Your Type-A Soul,0.4,0.4500000000000002
908,The 46 Best Stoner Memes On The Internet,0e+00,0.44999999999999996
909,19 Gifts Every Booze Lover Needs To Ask For This Year,0.6,0.8000000000000002
910,I'm The Armless Archer And A Paralympic Silver Medalist,0.1,0.44999999999999996
911,"This Awesome Dad Built A Backyard Course For His 3-Year-Old Who Loves ""American Ninja Warrior""",0.2,0.14999999999999997
912,These Five Questions Will Determine Why You're Still Single,0e+00,0.44999999999999996
913,8 Best Things About Being Chinese-American,0.8,0.14999999999999997
914,24 Hilarious Tweets That Perfectly Capture Your Existential Despair,0.9,0.4500000000000002
915,Can You Spell These Commonly Misspelled Canadian Words,-0.1,0.44999999999999973
916,11 Women Who Did Drake Better Than Drake (On Halloween),0.1,0.44999999999999973
917,13 Haikus Only Single People Will Relate To,-0.1,0.44999999999999996
918,Pigskin A Blanket: NFL Week 11 Picks,0e+00,0.14999999999999997
919,30 Tweets About Science That Will Make You Laugh And Then Think,-0.1,0.44999999999999973
920,16 Painfully Honest Confessions From People Into BDSM,0.2,0
921,7 Gorgeous Gift Card Holders That Cost $0,0.7,0.04999999999999977
922,28 Essential Items Every Guy Needs To Own This Fall,0.2,0.44999999999999996
923,21 Times Michael Scott's Hatred For Toby Flenderson Was Out Of Control,0e+00,0.19499999999999978
924,"Are You More Dipper Or Mabel From ""Gravity Falls""",-0.3,0.44999999999999996
925,17 Tweets About Winter Storm Jonas That Will Make You Laugh Out Loud,0e+00,0.44999999999999973
926,"25 Hottest TV Sex Scenes Of 2015, Ranked From Worst To Best",0e+00,0
927,A Hairy Canadian Man Just Made The Sexiest Boudoir Photo Album Of 2016,0.1,0
928,This 30-Year-Old Man Had To Change His Email Address Because His Name Is Taylor Swift,0e+00,0.41000000000000014
929,Why This Woman Removed Her Healthy Breasts And Ovaries,-0.6,0.46499999999999975
930,"27 Funny, Bizarre, And Ingenious Excuses People Have Used To Skip School",-0.1,0
931,How Well Do You Remember These '90s Premier League Goalkeepers,0.2,0.49999999999999994
932,Playboy Just Released Its Last Nude Issue And The Cover Model Is,0e+00,0.44999999999999996
933,31 Brilliant Words You Didn't Know You Needed In 2015,0.8,0.14999999999999997
934,What Happens When Little Girls Help Men Create The Perfect Texts To Their Crushes,-0.2,0.7999999999999999
935,36 Things That Will Make Riding In Your Car So Much Better,0e+00,0.44999999999999996
936,"Kylo Ren Did A Hilarious ""Undercover Bosses"" Skit",0.7,0.4950000000000001
937,12 Easy DIYs That Will Make You Fair And Lovely,0.9,0.44999999999999996
938,"A Student Just Made The Best Cover Of Adele's ""Hello"" You May Ever Hear",0.2,0.44999999999999973
939,Which Coast Of The United States Is Actually The Best,0.7,1
940,Thierry Henry Says What We're All Thinking About Sport's LGBT Issues,-0.1,0.74
941,Should You Be With Leonardo DiCaprio Or Ryan Gosling,0e+00,0.7999999999999999
942,"17 Things ""Gossip Girl"" Actually Got Right About Relationships",0.1,0.3000000000000001
943,Tina Fey's New Action Movie Looks Intense And Hilarious,0.6,0.44999999999999973
944,25 Movies With Unsimulated Sex,0.3,0.44999999999999996
945,12 Celebrities With Powerpuff Girl Eyes,0e+00,0.4500000000000002
946,How Full Of Christmas Cheer Are You,-0.1,1
947,This Vine Of A Toddler Listening To Adele Will Destroy Your Ovaries,0e+00,0.44999999999999996
948,Here Are 7 Weeknight Dump Dinners You Can Make In Your Slow Cooker,0e+00,0.4500000000000002
949,What Life-Changing Product Do You Wish You'd Owned Earlier,-0.1,1
950,We Know How Addicted You Are To Social Media Based On One Question,0.5,1
951,How To Make Sheet Pan Salmon With Crispy Kale,0e+00,0.7999999999999999
952,23 Words That Have A Totally Different Meaning If You Were Raised By Caribbean Parents,0e+00,0.2599999999999998
953,This Video Of A Grandpa Singing To His 93-Year-Old Dying Wife Will Give You All The Feels,0.4,0.49999999999999994
954,"Here's What The ""Aladdin"" Cast Looks Like Now",0.1,0.7999999999999999
955,18 Times People Had Hilariously Different Reactions On The Internet,0e+00,0.4999999999999997
956,21 Things Everyone Obsessed With Sephora Knows To Be True,0.5,0.44999999999999973
957,Gerard Butler Looked Like Grumpy Cat At The Golden Globes Afterparty,-0.1,0.45000000000000007
958,Watch This Hedgehog Get A Massage And Instantly Become Tickled,0e+00,0.44999999999999996
959,We Know Your Favorite Celeb Based On Your Least Favorite Celebs,-0.5,1
960,"Craig David Sang An Updated Version Of ""Fill Me In"" And People Are Really Into It",0.3,0.15000000000000008
961,Celebrities Around The World Have Paid Tribute To David Bowie,0.4,0.44999999999999973
962,"Fuck, Marry, Kill: Same Actor, Different Characters",0.1,0.7999999999999999
963,This Lo Mein Recipe Is So Easy You'll Be Able To Open Your Own Restaurant,0.9,0.44999999999999996
964,This Is What Porn Sets Look Like When People Aren't Having Sex In Them,-0.3,0.7999999999999999
965,17 Desserts Guaranteed To Turn You Into A Chocoholic,0.1,0.44999999999999984
966,Here Are 4 Borderline Genius Waffles You Need To Try,0.4,1
967,Justin Bieber Admits He Still Loves Selena Gomez,0.7,0.47999999999999987
968,"This 4 Question ""Gilmore Girls"" Quiz Will Determine What Kind Of Coffee Drinker You Are",-0.1,0.5749999999999997
969,27 Movies That Get Better Every Time You Watch Them,0.8,0.44999999999999996
970,Which Evil Star Wars Faction Would You Join,0e+00,1.0
971,What's Your Fall Romance Forecast,0e+00,1
972,24 Spectacular One-Tier Wedding Cakes,0.9,0.44999999999999996
973,Look At This Amazing Cat Who Goes On Adventures,0e+00,0.44999999999999996
974,18 Easy And Decadent Desserts For People Obsessed With Chocolate,0.8,0.14999999999999974
975,15 Men Speak Openly About Being Self Conscious About Sex,0e+00,0.44999999999999973
976,Students Have A Legal Right To Safe Spaces,0e+00,0.44999999999999996
977,7 Insanely Cool Halloween Treats That You Can Actually Make,0.9,1
978,19 People Who Were Thirsty For Anderson Cooper During The Democratic Debate,-0.1,5.551115123125783e-17
979,Which Dessert Should Be Your Valentine Based On Your Zodiac Sign,0e+00,1
980,23 Perfect Gifts If Movies Are Their Religion,0.7,0.49999999999999994
981,Can You Identify The '80s Movie Based On The Screencap,0.1,1
982,This Week In History: 14-19 September,0e+00,1
983,18 Dating Stories That Will Make You Want To Ask Out Your Crush,0.4,0.4500000000000002
984,Here's How Men And Women's Fashion Has Evolved Over The Past 100 Years,0.4,0.7999999999999999
985,19 Signs You're Slightly Obsessed With Cabin Socks,0.2,0.44999999999999996
986,Rebel Wilson Just Unashamedly Hit On Idris Elba At The BAFTAs,0.3,0.47999999999999976
987,These Cocaine Ads From The 1970s Prove The Past Is A Different World,-0.1,0.8000000000000002
988,21 Teen #RelationshipGoals That Will Freak You The Fuck Out,0.2,0.44999999999999996
989,Is Your Boyfriend Goofus Or Gallant,-0.1,0.44999999999999984
990,What TV Show Helped You During Your Depression,0.6,1
991,19 Snapchats Every Girl Who Shops At Target Has Sent,0e+00,0.44999999999999973
992,How Many Of These Classic Chick Flicks Have You Seen,0.4,0.7999999999999999
993,15 Struggles Everyone Who Has A Celebrity Crush Knows To Be True,0.1,0.44999999999999996
994,"How Well Do You Remember The Halloween Party Episode Of ""Friends""",0.1,0.7999999999999999
995,The 11 Best Moments From John Oliver's Hilarious Guide To The Canadian Election,0e+00,0.14999999999999997
996,Can You Tell The Difference Between High Street And Designer,0e+00,0.95
997,Which Gotham Girl Are You,-0.2,1.0
998,This 2-Year-Old Trying To Blow Out His Birthday Candle Is Heartbreakingly Cute,0.8,0.44999999999999996
999,Which 5SOS Guy Are You,0.1,1.0
1000,"No, There Won't Be A ""Game Of Thrones"" Movie Any Time Soon",-0.5,0.4500000000000002
1001,How To Build A Bench In 50 Seconds,0e+00,0.7999999999999999
1002,Can We Guess Your Secret Sexual Desire Based On Your Favourite Emoji,0.4,1
1003,A Genius Figured Out How To Take The Perfect Selfie With Your Dog,0.2,0.7999999999999999
1004,This Ballerina Bride Photoshoot Is Simply Stunning,0.9,0.44999999999999996
1005,The 20 Weirdest Couples Of The Early(ish) 2000s,0e+00,0.14999999999999997
1006,Which Red Hot Chili Peppers Member Are You,0e+00,1.0
1007,Can You Identify These Foods By An Extreme Close Up,0e+00,0.7999999999999999
1008,17 Completely Underrated Places To Find Colorful Plus-Size Clothes,0.5,0.44999999999999996
1009,How Well Do You Actually Know Scotland,0e+00,0.7999999999999999
1010,25 Times Ed Miliband Blessed Us In 2015,0.5,0.14999999999999997
1011,18 Must-Have Shoes For Fall,0.8,0.44999999999999996
1012,19 Reasons Costco Is All You Could Ever Want And Need,0.8,0.15000000000000008
1013,If Movies That Were Shot In Vancouver Were Actually Set In Vancouver,0e+00,0.8000000000000002
1014,23 Photos That Capture How Devastating The Floods Are In Chennai Right Now,0e+00,0.34999999999999987
1015,25 Things You Didn't Know Your iPhone Could Do With iOS 9,0.1,0
1016,17 Shocking Student Confessions About Cheating In Class,0.1,0.44999999999999996
1017,39 Really Quite Unexpected Tweets From Larry King In 2015,0.2,0
1018,"How Well Do You Actually Remember ""Hey Arnold""",0e+00,0.7999999999999999
1019,11 Times When You Can't Even,-0.5,0.44999999999999996
1020,"How Well Do You Know Snape Quotes From ""Harry Potter""",0e+00,0.7999999999999999
1021,"20 ""Game Of Thrones"" Questions That Are Impossible To Answer",-0.7,0.15000000000000008
1022,I Have To Push My Own Limits To Let My Kids Find Theirs,0.4,0.44999999999999996
1023,"Are You More Rey Or Finn From ""Star Wars: The Force Awakens""",-0.1,0.44999999999999996
1024,21 Spectacular Places All People Who Love Fall Colors Must Visit,0.9,0.46499999999999986
1025,17 Tinder Profiles That Will Make You Fall In Laughter,0.1,0.44999999999999996
1026,"This Week's ""Showstopper"" Bake Off Was One Of The Most Nervewracking Television Moments This Year",0e+00,0.8000000000000002
1027,Who Said It: David Brent Or Michael Scott,-0.1,0.44999999999999996
1028,50 Of Our Favorite BuzzFeed Community Posts Of 2015,0.6,0.14999999999999997
1029,People Eat King Cake For The First Time,0.4,0.44999999999999996
1030,Elle May Have Just Changed The Women's Magazine Game With Its February Covers,0e+00,0.2249999999999998
1031,For Anyone Who Still Uses A Nightlight,0.3,0.4500000000000002
1032,These Are The Products That Have Been Trending On Amazon This Week,0.5,0.5549999999999997
1033,16 Wikipedia Pages That Will Change The Way You See The Universe,0e+00,0.1800000000000001
1034,19 Food Trucks You Need To Visit In India,0.4,0.4500000000000002
1035,The Year We Imagined The End Of The Closet,0.1,0.44999999999999996
1036,14 Horror Movies That Would Actually Terrify Women,0.2,0.7999999999999999
1037,Which TV Hunk Should You Marry Based On Your Favorite Social Medium,0e+00,1
1038,"18 Photos That Prove The ""Harry Potter"" Actors Are Actually Their Characters",0e+00,0
1039,18 Things You'll Understand If You're The Easy Target In Your Friendship Group,0.6,0.4550000000000002
1040,17 Hilarious Literary Thanksgiving Puns,0.7,0.44999999999999996
1041,11 Turkeys Who Won't Get Eaten This Thanksgiving,-0.3,0.44999999999999996
1042,21 Insanely Hot Dishes Guaranteed To Spice Up Your Life,0.6,0.8000000000000002
1043,These Are The Top Parenting Searches On Pinterest In 2016 (So Far),0e+00,0.44999999999999996
1044,How Many '00s British Singers Can You Remember,0e+00,0.7999999999999999
1045,24 Productive Things Successful People Do With The First Hour Of Their Day,0.4,0.4500000000000002
1046,23 Heartbreaking And Hilarious Things People Wish They Could Say To Their Bully,0.1,0.15000000000000008
1047,These Women Shaved Their Heads And They Look Fly AF,0.1,0.44999999999999996
1048,31 Thoughts Everyone Has After A Bad Haircut,0e+00,0.1650000000000001
1049,Bucket 'O' Pups: The Game Show,0.1,0.7999999999999997
1050,We Know What Funny Cat GIF You Need To See Today,0.1,1
1051,13 Struggles Only Pets Who Live In Canada Will Understand,0e+00,0.25500000000000006
